Jurusan,Matematika,Biologi,Fisika,Kimia,Geografi,Sejarah,Sosiologi,Ekonomi,Bahasa Indonesia,Bahasa Inggris,Bahasa Mandarin,Bahasa Jepang,Seni Budaya,"Pendidikan Jasmani, Olah Raga, dan Kesehatan",Prakarya dan Kewirausahaan,Pendidikan Pancasila dan Kewarganegaraan,Pendidikan Agama dan Budi Pekerti
Computer Science,0.7,0,0.05,0.01,0,0,0,0.01,0.02,0.05,0,0,0.1,0,0.02,0.02,0.01
Mobile Application and Technology,0.5,0,0.05,0.01,0,0,0,0.01,0.02,0.05,0,0,0.4,0,0.02,0.02,0.01
Mathematics & Computer Science,1,0,0.05,0.01,0,0,0,0.01,0.02,0.05,0,0,0.1,0,0.02,0.02,0.01
Statistics & Computer Science,0.8,0,0.05,0.01,0,0,0,0.01,0.02,0.05,0,0,0.1,0,0.02,0.02,0.01
Game Application and Technology,0.55,0,0.05,0.01,0,0,0,0.01,0.02,0.05,0,0,0.1,0,0.02,0.02,0.01
Cyber Security,0.65,0,0.05,0.01,0,0,0,0.01,0.02,0.05,0,0,0.1,0,0.02,0.02,0.01
Data Science,0.75,0,0.05,0.01,0,0,0,0.01,0.02,0.05,0,0,0.1,0,0.02,0.02,0.01
Software Engineering,0.7,0,0.05,0.01,0,0,0,0.01,0.02,0.05,0,0,0.1,0,0.02,0.02,0.01
Information Systems,0.45,0,0.05,0.01,0,0,0.1,0.01,0.02,0.05,0,0,0.1,0,0.02,0.02,0.01
Information Systems Accounting & Auditing,0.4,0,0.05,0.01,0,0,0.1,0.01,0.02,0.05,0,0,0.1,0,0.02,0.02,0.01
Information Systems & Accounting,0.45,0,0.05,0.01,0,0,0.1,0.01,0.02,0.05,0,0,0.1,0,0.02,0.02,0.01
Information Systems & Management,0.5,0,0.05,0.01,0,0,0.1,0.01,0.02,0.05,0,0,0.1,0,0.02,0.02,0.01
Business Information Technology,0.6,0,0.05,0.01,0,0,0.1,0.01,0.02,0.05,0,0,0.1,0,0.02,0.02,0.01
Business Analytics,0.75,0,0.05,0.01,0,0,0.1,0.01,0.02,0.05,0,0,0.1,0,0.02,0.02,0.01
Visual Communication Design,0.2,0,0.01,0.01,0.01,0.01,0.4,0.01,0.02,0.05,0,0,1,0,0.02,0.02,0.01
Visual Communication Design - New Media,0.25,0,0.01,0.01,0.01,0.01,0.4,0.01,0.02,0.05,0,0,1,0,0.02,0.02,0.01
Visual Communication Design - Animation,0.3,0,0.01,0.01,0.01,0.01,0.4,0.01,0.02,0.05,0,0,1,0,0.02,0.02,0.01
Visual Communication Design - Creative Advertising,0.3,0,0.01,0.01,0.01,0.01,0.4,0.01,0.02,0.05,0,0,1,0,0.02,0.02,0.01
Interior Design,0.15,0,0.01,0.01,0.01,0.01,0.6,0.01,0.02,0.05,0,0,0.9,0,0.02,0.02,0.01
Film,0.1,0,0.01,0.01,0.01,0.01,0.6,0.01,0.02,0.05,0,0,1,0,0.02,0.02,0.01
Architecture,0.75,0,0.3,0.1,0.4,0.3,0.01,0.01,0.02,0.05,0,0,0.3,0,0.02,0.02,0.01
Civil Engineering,0.8,0,0.6,0.1,0.4,0.1,0.01,0.01,0.02,0.05,0,0,0.1,0,0.02,0.02,0.01
Industrial Engineering,0.85,0.01,0.6,0.1,0.01,0.01,0.01,0.01,0.02,0.05,0,0,0.1,0,0.02,0.02,0.01
Computer Engineering,0.7,0,0.7,0.1,0.01,0.01,0.01,0.01,0.02,0.05,0,0,0.1,0,0.02,0.02,0.01
Food Technology,0.4,0.2,0.3,0.3,0.1,0.1,0.01,0.01,0.02,0.05,0,0,0.1,0.1,0.02,0.02,0.01
Automotive & Robotics Engineering,0.75,0.01,0.6,0.05,0.01,0.01,0.01,0.01,0.02,0.05,0,0,0.1,0,0.02,0.02,0.01
Product Design Engineering,0.25,0.05,0.02,0.01,0.1,0.01,0.01,0.01,0.02,0.05,0,0,0.7,0.005,0.02,0.02,0.01
Business Engineering,0.65,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.02,0.05,0,0,0.02,0,0.02,0.02,0.01
Chinese Literature,0.05,0.01,0.01,0.01,0.3,0.3,0.01,0.3,0.02,0.3,1,0.01,0.3,0,0.02,0.02,0.01
English Literature,0.05,0.01,0.01,0.01,0.3,0.3,0.01,0.3,0.3,1,0.01,0.01,0.3,0,0.02,0.02,0.01
Japanese Literature,0.05,0.01,0.01,0.01,0.3,0.3,0.01,0.3,0.02,0.05,0.01,1,0.3,0,0.02,0.02,0.01
Psychology,0.2,0.1,0.01,0.01,0.01,0.01,0.9,0.01,0.02,0.05,0,0,0.1,0,0.02,0.02,0.01
Business Law,0.1,0.05,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.05,0,0,0.15,0,0.02,0.02,0.01
International Relations,0.15,0.05,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.05,0,0,0.15,0,0.02,0.02,0.01
Primary Teacher Education,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Accounting,0.7,0,0.1,0.05,0.01,0.01,0.01,1,0.02,0.05,0,0,0.01,0,0.02,0.02,0.01
Accounting Technology,0.65,0,0.1,0.05,0.01,0.01,0.01,1,0.02,0.05,0,0,0.01,0,0.02,0.02,0.01
Finance,0.6,0,0.1,0.05,0.01,0.1,0.01,1,0.02,0.05,0,0,0.01,0,0.02,0.02,0.01
Taxation,0.55,0,0.1,0.05,0.01,0.01,0.01,1,0.02,0.05,0,0,0.01,0,0.02,0.02,0.01
Tourism,0.3,0,0.02,0.01,0.6,1,0.3,0.6,0.4,0.8,0.01,0.01,0.3,0,0.02,0.02,0.01
Marketing Communication,0.4,0,0.02,0.01,0.5,0.5,0.5,0.5,0.4,0.8,0,0,0.4,0,0.1,0.02,0.01
Mass Communication,0.35,0,0.02,0.01,0.5,0.5,0.5,0.5,0.4,0.8,0,0,0.2,0,0.1,0.02,0.01
Communication,0.3,0,0.02,0.01,0.5,0.5,0.5,0.5,0.4,0.8,0,0,0.1,0,0.1,0.02,0.01
Public Relations,0.25,0,0.02,0.01,0.5,0.5,0.5,0.5,0.4,0.8,0,0,0.2,0,0.02,0.02,0.01
Management,0.5,0,0.02,0.01,0.01,0.01,0.7,0.8,0.4,0.4,0,0,0.1,0,0.5,0.02,0.01
Global Business Marketing,0.55,0,0.02,0.05,0.5,0.5,0.5,0.8,0.4,0.4,0.01,0.01,0.4,0,0.3,0.02,0.01
International Business Management,0.6,0,0.02,0.05,0.5,0.5,0.5,0.5,0.4,0.8,0.01,0.01,0.1,0,0.5,0.02,0.01
Business Creation,0.6,0,0.02,0.05,0.01,0.01,0.2,0.3,0.02,0.05,0,0,0.4,0,1,0.02,0.01
Business Management,0.55,0,0.02,0.05,0.1,0.1,0.7,0.8,0.4,0.4,0,0,0.1,0,0.5,0.02,0.01
International Business,0.6,0,0.02,0.05,0.1,0.1,0.2,0.3,0.4,0.8,0.01,0.01,0.1,0,0.5,0.02,0.01
Business Management & Marketing,0.55,0,0.02,0.05,0.1,0.1,0.7,0.8,0.4,0.4,0,0,0.1,0,0.5,0.02,0.01
Creativepreneurship,0.4,0.01,0.02,0.05,0.1,0.1,0.2,0.3,0.4,0.4,0,0,0.6,0,1,0.02,0.01
Entrepreneurship Business Creation,0.5,0.05,0.02,0.05,0.1,0.1,0.2,0.3,0.4,0.4,0,0,0.4,0,1,0.02,0.01
Digital Business,0.45,0,0.02,0.05,0.1,0.1,0.2,0.3,0.4,0.4,0,0,0.1,0,0.3,0.02,0.01
